sentence_id,words,labels,pos_tag
438,paper,O,NN
438,also,O,RB
438,describes,O,VBZ
438,new,O,JJ
438,parameter,O,NN
438,determination,B,NN
438,and,I,CC
438,quantisation,O,NN
438,techniques,B,NNS
438,vital,I,VBP
438,to,O,TO
438,the,O,DT
438,operation,O,NN
438,of,O,IN
438,this,O,DT
438,coder,O,NN
438,at,B,IN
438,such,I,JJ
438,low,O,JJ
438,bit,B,NN
438,rates.,I,NN
439,The,O,DT
439,goal,O,NN
439,of,O,IN
439,this,O,DT
439,paper,O,NN
439,is,O,VBZ
439,to,O,TO
439,discover,O,VB
439,a,O,DT
439,set,O,NN
439,of,O,IN
439,discriminative,B,JJ
439,patches,I,NNS
439,which,O,WDT
439,can,O,MD
439,serve,O,VB
439,as,O,IN
439,a,O,DT
439,fully,O,RB
439,unsupervised,B,JJ
439,mid-level,I,JJ
439,visual,I,JJ
439,representation.,I,NN
439,The,O,DT
439,desired,O,JJ
439,patches,O,NNS
439,need,O,VBP
439,to,O,TO
439,satisfy,O,VB
439,two,O,CD
439,requirements:,O,NN
439,1),O,CD
439,to,O,TO
439,be,O,VB
439,"representative,",O,VBN
439,they,O,PRP
439,need,O,VBP
439,to,O,TO
439,occur,O,VB
439,frequently,O,RB
439,enough,O,RB
439,in,O,IN
439,the,O,DT
439,visual,O,JJ
439,world;,O,NN
439,2),O,CD
439,to,O,TO
439,be,O,VB
439,"discriminative,",O,VBN
439,they,O,PRP
439,need,O,VBP
439,to,O,TO
439,be,O,VB
439,different,O,JJ
439,enough,O,RB
439,from,O,IN
439,the,O,DT
439,rest,O,NN
439,of,O,IN
439,the,O,DT
439,visual,O,JJ
439,world.,O,NN
439,The,O,DT
439,patches,B,NNS
439,could,O,MD
439,correspond,O,VB
439,to,O,TO
439,"parts,",O,VB
439,"objects,",O,JJ
439,"""",O,NNP
439,visual,O,JJ
439,phrases,O,NNS
439,"""",O,VBP
439,",",O,","
439,etc.,O,FW
439,but,O,CC
439,are,O,VBP
439,not,O,RB
439,restricted,O,VBN
439,to,O,TO
439,be,O,VB
439,any,O,DT
439,one,O,CD
439,of,O,IN
439,them.,O,NN
439,We,O,PRP
439,pose,O,VBP
439,this,B,DT
439,as,O,IN
439,an,O,DT
439,unsupervised,B,JJ
439,discriminative,I,NN
439,clustering,I,NN
439,problem,I,NN
439,on,O,IN
439,a,O,DT
439,huge,O,JJ
439,dataset,O,NN
439,of,O,IN
439,image,B,NN
439,patches.,I,NN
439,We,O,PRP
439,use,O,VBP
439,an,O,DT
439,iterative,B,JJ
439,procedure,I,NN
439,which,O,WDT
439,alternates,O,VBZ
439,between,O,IN
439,clustering,B,VBG
439,and,O,CC
439,training,B,VBG
439,discriminative,I,JJ
439,"classifiers,",I,NN
439,while,O,IN
439,applying,O,VBG
439,careful,O,JJ
439,cross-validation,B,NN
439,at,O,IN
439,each,O,DT
439,step,O,NN
439,to,O,TO
439,prevent,O,VB
439,overfitting.,B,IN
439,The,O,DT
439,paper,O,NN
439,experimentally,O,RB
439,demonstrates,O,VBZ
439,the,O,DT
439,effectiveness,O,NN
439,of,O,IN
439,discriminative,B,JJ
439,patches,I,NNS
439,as,O,IN
439,an,O,DT
439,unsupervised,B,JJ
439,mid-level,I,JJ
439,visual,I,JJ
439,"representation,",I,NN
439,suggesting,O,VBG
439,that,O,IN
439,it,B,PRP
439,could,O,MD
439,be,O,VB
439,used,O,VBN
439,in,O,IN
439,place,O,NN
439,of,O,IN
439,visual,O,JJ
439,words,O,NNS
439,for,O,IN
439,many,O,JJ
439,tasks.,O,JJ
439,"Furthermore,",O,NNP
439,discrim-inative,B,JJ
439,patches,I,NNS
439,can,O,MD
439,also,O,RB
439,be,O,VB
439,used,O,VBN
439,in,O,IN
439,a,O,DT
439,supervised,B,JJ
439,"regime,",I,NN
439,such,O,JJ
439,as,O,IN
439,scene,B,NN
439,"classification,",I,NN
439,where,O,WRB
439,they,B,PRP
439,demonstrate,O,VBP
439,state-of-the-art,O,JJ
439,performance,O,NN
439,on,O,IN
439,the,O,DT
439,MIT,B,NNP
439,Indoor-67,I,NNP
439,dataset.,I,NN
440,We,O,PRP
440,present,O,VBP
440,a,O,DT
440,new,O,JJ
440,part-of-speech,O,JJ
440,tagger,B,NN
440,that,I,WDT
440,demonstrates,O,VBZ
440,the,O,DT
440,following,O,JJ
440,ideas:,O,NN
440,(i),O,NNP
440,explicit,O,NN
440,use,O,NN
440,of,O,IN
440,both,O,DT
440,preceding,O,VBG
440,and,O,CC
440,following,O,VBG
440,tag,O,NN
440,contexts,B,NN
440,via,I,IN
440,a,O,DT
440,dependency,O,NN
440,network,B,NN
440,representation,I,NN
440,",",I,","
440,(ii),I,NNP
440,broad,O,JJ
440,use,O,NN
440,of,O,IN
440,lexical,O,JJ
440,features,B,NNS
440,",",I,","
440,including,I,VBG
440,jointly,O,RB
440,conditioning,O,VBG
440,on,O,IN
440,multiple,O,JJ
440,consecutive,O,JJ
440,words,B,NNS
440,",",I,","
440,(iii),I,NNP
440,effective,I,JJ
440,use,O,NN
440,of,O,IN
440,priors,O,NNS
440,in,O,IN
440,conditional,O,JJ
440,loglinear,B,JJ
440,models,I,NNS
440,",",I,","
440,and,I,CC
440,(iv),I,JJ
440,fine-grained,I,JJ
440,modeling,O,NN
440,of,B,IN
440,unknown,I,JJ
440,word,I,NN
440,features,I,NNS
440,.,I,.
440,Using,I,VBG
440,these,I,DT
440,ideas,I,NNS
440,"together,",O,VBP
440,the,O,DT
440,resulting,O,JJ
440,tagger,O,NN
440,gives,O,VBZ
440,a,O,DT
440,97.24%,O,CD
440,accuracy,B,NN
440,on,O,IN
440,the,O,DT
440,Penn,O,NNP
440,Treebank,B,NNP
440,WSJ,O,NNP
440,",",O,","
440,an,O,DT
440,error,B,NN
440,reduction,I,NN
440,of,I,IN
440,4.4%,O,CD
440,on,B,IN
440,the,I,DT
440,best,O,JJS
440,previous,O,JJ
440,single,O,JJ
440,automatically,O,RB
440,learned,O,VBD
440,tagging,O,VBG
440,result.,O,NN
441,It,O,PRP
441,is,O,VBZ
441,often,O,RB
441,assumed,O,VBN
441,that,O,IN
441,when,O,WRB
441,natural,O,JJ
441,language,B,NN
441,processing,I,NN
441,meets,I,VBZ
441,the,O,DT
441,real,O,JJ
441,"world,",O,NN
441,the,O,DT
441,ideal,O,NN
441,of,O,IN
441,aiming,O,VBG
441,for,O,IN
441,complete,O,JJ
441,and,O,CC
441,correct,O,JJ
441,interpretations,O,NNS
441,has,O,VBZ
441,to,O,TO
441,be,O,VB
441,abandoned.,O,JJ
441,"However,",O,NNP
441,our,O,PRP$
441,experience,O,NN
441,with,O,IN
441,TACITUS,O,NNP
441,;,B,:
441,especially,I,RB
441,in,O,IN
441,the,O,DT
441,MUC-3,O,NNP
441,evaluation,O,NN
441,",",B,","
441,has,I,VBZ
441,shown,I,VBN
441,that,O,IN
441,principled,O,VBD
441,techniques,O,NNS
441,for,B,IN
441,syntactic,I,JJ
441,and,I,CC
441,pragmatic,I,JJ
441,analysis,I,NN
441,can,I,MD
441,be,I,VB
441,bolstered,I,VBN
441,with,O,IN
441,methods,O,NNS
441,for,O,IN
441,achieving,B,VBG
441,robustness.,O,NN
441,We,B,PRP
441,describe,I,VBP
441,three,O,CD
441,techniques,O,NNS
441,for,B,IN
441,making,I,VBG
441,syntactic,O,JJ
441,analysis,O,NN
441,more,B,RBR
441,robust---an,I,JJ
441,agenda-based,O,JJ
441,scheduling,O,NN
441,parser,B,NN
441,",",I,","
441,a,I,DT
441,recovery,I,NN
441,technique,I,NN
441,for,I,IN
441,failed,I,JJ
441,parses,I,NNS
441,",",O,","
441,and,B,CC
441,a,I,DT
441,new,I,JJ
441,technique,I,NN
441,called,O,VBN
441,terminal,B,JJ
441,substring,I,NN
441,parsing,I,NN
441,.,I,.
441,For,I,IN
441,pragmatics,I,NNS
441,processing,I,VBG
441,",",I,","
441,we,I,PRP
441,describe,I,VBP
441,how,I,WRB
441,the,I,DT
441,method,O,NN
441,of,O,IN
441,abductive,O,JJ
441,inference,O,NN
441,is,O,VBZ
441,inherently,B,RB
441,"robust,",I,VBN
441,in,O,IN
441,that,O,DT
441,an,O,DT
441,interpretation,O,NN
441,is,O,VBZ
441,always,O,RB
441,"possible,",O,VBN
441,so,O,RB
441,that,O,IN
441,in,O,IN
441,the,O,DT
441,absence,O,NN
441,of,O,IN
441,the,O,DT
441,required,O,JJ
441,world,O,NN
441,knowledge,O,NN
441,",",O,","
441,performance,O,NN
441,degrades,B,NNS
441,gracefully.,I,VBP
441,Each,O,DT
441,of,O,IN
441,these,O,DT
441,techniques,O,NNS
441,have,O,VBP
441,been,O,VBN
441,evaluated,B,VBN
441,and,I,CC
441,the,I,DT
441,results,O,NNS
441,of,O,IN
441,the,O,DT
441,evaluations,O,NNS
441,are,O,VBP
441,presented.,O,JJ
442,During,O,IN
442,late-2013,O,JJ
442,through,O,IN
442,early-2014,O,JJ
442,NIST,O,NNP
442,coordinated,O,VBD
442,a,O,DT
442,special,O,JJ
442,i-vector,B,NN
442,challenge,I,NN
442,based,O,VBN
442,on,O,IN
442,data,O,NNS
442,used,O,VBN
442,in,O,IN
442,previous,O,JJ
442,NIST,B,NNP
442,Speaker,I,NNP
442,Recognition,I,NNP
442,Evaluations,I,NNP
442,(SREs).,I,NNP
442,Unlike,O,NNP
442,evaluations,O,NNS
442,in,O,IN
442,the,O,DT
442,SRE,B,NNP
442,"series,",I,VBD
442,the,O,DT
442,i-vector,B,JJ
442,challenge,I,NN
442,was,O,VBD
442,run,O,VBN
442,entirely,O,RB
442,online,O,JJ
442,and,O,CC
442,used,O,VBD
442,fixed-length,B,JJ
442,feature,I,NN
442,vectors,I,NNS
442,projected,O,VBD
442,into,O,IN
442,a,O,DT
442,low-dimensional,B,JJ
442,space,I,NN
442,(i-vectors),I,NN
442,rather,O,RB
442,than,O,IN
442,audio,B,JJ
442,recordings.,I,NN
442,These,O,DT
442,changes,O,NNS
442,made,O,VBD
442,the,O,DT
442,challenge,O,NN
442,more,O,RBR
442,readily,O,RB
442,"accessible,",O,VB
442,especially,O,RB
442,to,O,TO
442,participants,O,NNS
442,from,O,IN
442,outside,O,IN
442,the,O,DT
442,audio,B,JJ
442,processing,I,NN
442,field.,I,NN
442,Compared,O,NNP
442,to,O,TO
442,the,O,DT
442,2012,O,CD
442,"SRE,",B,NNP
442,the,O,DT
442,i-vector,B,JJ
442,challenge,I,NN
442,saw,O,VBD
442,an,O,DT
442,increase,O,NN
442,in,O,IN
442,the,O,DT
442,number,O,NN
442,of,O,IN
442,participants,O,NNS
442,by,O,IN
442,nearly,O,RB
442,a,O,DT
442,factor,O,NN
442,of,O,IN
442,"two,",O,NN
442,and,O,CC
442,a,O,DT
442,two,O,CD
442,orders,O,NNS
442,of,O,IN
442,magnitude,O,NN
442,increase,O,NN
442,in,O,IN
442,the,O,DT
442,number,O,NN
442,of,O,IN
442,systems,O,NNS
442,submitted,O,VBN
442,for,O,IN
442,evaluation.,O,JJ
442,Initial,O,JJ
442,results,O,NNS
442,indicate,O,VBP
442,the,O,DT
442,leading,B,VBG
442,system,I,NN
442,achieved,O,VBD
442,an,O,DT
442,approximate,O,JJ
442,37%,O,CD
442,improvement,O,NN
442,relative,O,NN
442,to,O,TO
442,the,O,DT
442,baseline,B,NN
442,system.,I,NN
443,In,O,IN
443,this,O,DT
443,paper,O,NN
443,we,O,PRP
443,show,O,VBP
443,how,O,WRB
443,two,O,CD
443,standard,O,JJ
443,outputs,O,NNS
443,from,B,IN
443,information,O,NN
443,extraction,B,NN
443,(IE),I,NNP
443,systems,I,NNS
443,-,I,:
443,named,I,VBN
443,entity,I,NN
443,annotations,I,NNS
443,and,I,CC
443,scenario,I,NN
443,templates,I,NNS
443,-,I,:
443,can,I,MD
443,be,I,VB
443,used,O,VBN
443,to,O,TO
443,enhance,O,VB
443,access,O,NN
443,to,O,TO
443,text,O,VB
443,collections,O,NNS
443,via,B,IN
443,a,I,DT
443,standard,I,JJ
443,text,O,NN
443,browser,O,NN
443,.,B,.
443,We,I,PRP
443,describe,I,VBP
443,how,O,WRB
443,this,O,DT
443,information,O,NN
443,is,O,VBZ
443,used,O,VBN
443,in,O,IN
443,a,O,DT
443,prototype,O,NN
443,system,O,NN
443,designed,B,VBN
443,to,I,TO
443,support,I,VB
443,information,O,NN
443,workers,O,NNS
443,',O,POS
443,access,O,NN
443,to,O,TO
443,a,O,DT
443,pharmaceutical,O,JJ
443,news,O,NN
443,archive,B,NN
443,as,I,IN
443,part,I,NN
443,of,I,IN
443,their,I,PRP$
443,industry,I,NN
443,watch,O,NN
443,function.,O,NN
443,We,O,PRP
443,also,O,RB
443,report,O,VBP
443,results,O,NNS
443,of,O,IN
443,a,O,DT
443,"preliminary,",O,JJ
443,qualitative,O,JJ
443,user,O,NN
443,evaluation,O,NN
443,of,B,IN
443,the,I,DT
443,"system,",I,NN
443,which,I,WDT
443,while,I,IN
443,broadly,O,RB
443,positive,B,JJ
443,indicates,O,NNS
443,further,O,JJ
443,work,O,NN
443,needs,O,NNS
443,to,O,TO
443,be,O,VB
443,done,O,VBN
443,on,O,IN
443,the,O,DT
443,interface,O,NN
443,to,O,TO
443,make,O,VB
443,users,O,NNS
443,aware,O,JJ
443,of,O,IN
443,the,O,DT
443,increased,O,VBN
443,potential,O,NN
443,of,O,IN
443,IE-enhanced,O,NNP
443,text,O,NN
443,browsers,O,NNS
443,.,O,.
444,We,O,PRP
444,investigate,O,VBP
444,independent,O,JJ
444,and,B,CC
444,relevant,I,JJ
444,event-based,I,JJ
444,extractive,I,JJ
444,mutli-document,I,JJ
444,summarization,I,NN
444,approaches,I,NNS
444,.,I,.
444,In,I,IN
444,this,O,DT
444,"paper,",O,NN
444,events,O,NNS
444,are,O,VBP
444,defined,O,VBN
444,as,O,IN
444,event,O,NN
444,terms,O,NNS
444,and,O,CC
444,associated,O,VBN
444,event,O,NN
444,elements,O,NNS
444,.,O,.
444,With,O,IN
444,independent,O,JJ
444,"approach,",B,NN
444,we,I,PRP
444,identify,I,VBP
444,important,O,JJ
444,contents,O,NNS
444,by,O,IN
444,frequency,O,NN
444,of,O,IN
444,events,O,NNS
444,.,O,.
444,With,O,IN
444,relevant,O,JJ
444,"approach,",O,NN
444,we,B,PRP
444,identify,I,VBP
444,important,I,JJ
444,contents,O,NNS
444,by,O,IN
444,PageRank,O,NNP
444,algorithm,O,NN
444,on,B,IN
444,the,I,DT
444,event,I,NN
444,map,I,NN
444,constructed,O,VBN
444,from,B,IN
444,documents,I,NNS
444,.,O,.
444,Experimental,O,JJ
444,results,B,NNS
444,are,O,VBP
444,encouraging.,O,JJ
445,We,O,PRP
445,attempt,O,VBP
445,to,O,TO
445,understand,O,VB
445,visual,B,JJ
445,classification,I,NN
445,in,O,IN
445,humans,O,NNS
445,using,O,VBG
445,both,O,DT
445,psy-chophysical,B,JJ
445,and,I,CC
445,machine,I,NN
445,learning,I,NN
445,techniques.,I,JJ
445,Frontal,I,NNP
445,views,I,NNS
445,of,I,IN
445,human,I,JJ
445,faces,I,VBZ
445,were,O,VBD
445,used,O,VBN
445,for,O,IN
445,a,O,DT
445,gender,B,NN
445,classification,I,NN
445,task.,I,IN
445,Human,O,NNP
445,subjects,O,VBZ
445,classified,O,VBD
445,the,O,DT
445,faces,O,VBZ
445,and,O,CC
445,their,O,PRP$
445,gender,B,NN
445,"judgment,",I,NN
445,reaction,I,NN
445,time,I,NN
445,and,O,CC
445,confidence,B,NN
445,rating,I,NN
445,were,O,VBD
445,recorded.,O,JJ
445,Several,O,NNP
445,hyperplane,B,NN
445,learning,I,VBG
445,algorithms,I,NNS
445,were,O,VBD
445,used,O,VBN
445,on,O,IN
445,the,O,DT
445,same,O,JJ
445,classification,B,NN
445,task,I,NN
445,using,O,VBG
445,the,O,DT
445,Principal,B,NNP
445,Components,I,NNP
445,of,I,IN
445,the,I,DT
445,texture,I,NN
445,and,O,CC
445,flowfield,B,JJ
445,representation,I,NN
445,of,I,IN
445,the,I,DT
445,faces.,I,NN
445,The,O,DT
445,classification,B,NN
445,performance,O,NN
445,of,O,IN
445,the,O,DT
445,learning,B,NN
445,algorithms,I,NN
445,was,O,VBD
445,estimated,O,VBN
445,using,O,VBG
445,the,O,DT
445,face,B,NN
445,database,I,NN
445,with,O,IN
445,the,O,DT
445,true,O,JJ
445,gender,O,NN
445,of,O,IN
445,the,O,DT
445,faces,O,VBZ
445,as,O,IN
445,"labels,",O,NN
445,and,O,CC
445,also,O,RB
445,with,O,IN
445,the,O,DT
445,gender,O,NN
445,estimated,O,VBN
445,by,O,IN
445,the,O,DT
445,subjects.,O,NN
445,We,O,PRP
445,then,O,RB
445,correlated,O,VBD
445,the,O,DT
445,human,O,JJ
445,responses,O,NNS
445,to,O,TO
445,the,O,DT
445,distance,O,NN
445,of,O,IN
445,the,O,DT
445,stimuli,O,NN
445,to,O,TO
445,the,O,DT
445,separating,O,VBG
445,hyperplane,B,NN
445,of,I,IN
445,the,I,DT
445,learning,I,NN
445,algorithms.,I,VBZ
445,Our,I,PRP$
445,results,O,NNS
445,suggest,O,VBP
445,that,O,IN
445,human,B,JJ
445,classification,I,NN
445,can,O,MD
445,be,O,VB
445,modeled,O,VBN
445,by,O,IN
445,some,O,DT
445,hyperplane,B,NN
445,algorithms,I,NN
445,in,O,IN
445,the,O,DT
445,feature,B,NN
445,space,I,NN
445,we,O,PRP
445,used.,O,VBP
445,For,O,IN
445,classification,B,NN
445,",",O,","
445,the,O,DT
445,brain,O,NN
445,needs,O,VBZ
445,more,O,RBR
445,processing,O,NN
445,for,O,IN
445,stimuli,O,NNS
445,close,O,RB
445,to,O,TO
445,that,O,DT
445,hyperplane,B,NN
445,than,O,IN
445,for,O,IN
445,those,B,DT
445,further,O,JJ
445,away.,O,NN
446,Syntax-based,O,JJ
446,statistical,B,JJ
446,machine,I,NN
446,translation,I,NN
446,(MT),I,NN
446,aims,I,VBZ
446,at,O,IN
446,applying,O,VBG
446,statistical,O,JJ
446,models,B,NNS
446,to,I,TO
446,structured,I,VBN
446,data,I,NNS
446,.,I,.
446,In,I,IN
446,this,I,DT
446,"paper,",O,NN
446,we,O,PRP
446,present,O,VBP
446,a,O,DT
446,syntax-based,O,JJ
446,statistical,B,JJ
446,machine,I,NN
446,translation,I,NN
446,system,I,NN
446,based,I,VBN
446,on,I,IN
446,a,O,DT
446,probabilistic,O,JJ
446,synchronous,B,JJ
446,dependency,I,NN
446,insertion,I,NN
446,grammar,I,NN
446,.,I,.
446,Synchronous,I,JJ
446,dependency,I,NN
446,insertion,I,NN
446,grammars,I,NNS
446,are,I,VBP
446,a,I,DT
446,version,I,NN
446,of,O,IN
446,synchronous,O,JJ
446,grammars,O,NNS
446,defined,B,VBN
446,on,I,IN
446,dependency,I,NN
446,trees,O,NNS
446,.,B,.
446,We,I,PRP
446,first,I,RB
446,introduce,I,VB
446,our,O,PRP$
446,approach,O,NN
446,to,O,TO
446,inducing,O,VBG
446,such,B,JJ
446,a,O,DT
446,grammar,O,NN
446,from,O,IN
446,parallel,O,JJ
446,corpora,B,NN
446,.,O,.
446,"Second,",O,NNP
446,we,B,PRP
446,describe,I,VBP
446,the,O,DT
446,graphical,O,JJ
446,model,O,NN
446,for,O,IN
446,the,O,DT
446,machine,B,NN
446,translation,I,NN
446,task,O,NN
446,",",B,","
446,which,I,WDT
446,can,I,MD
446,also,I,RB
446,be,I,VB
446,viewed,I,VBN
446,as,O,IN
446,a,O,DT
446,stochastic,O,JJ
446,tree-to-tree,O,JJ
446,transducer,O,NN
446,.,B,.
446,We,I,PRP
446,introduce,I,VBP
446,a,I,DT
446,polynomial,I,JJ
446,time,O,NN
446,decoding,O,VBG
446,algorithm,O,NN
446,for,B,IN
446,the,I,DT
446,model,I,NN
446,.,I,.
446,We,I,PRP
446,evaluate,I,VBP
446,the,O,DT
446,outputs,O,NNS
446,of,B,IN
446,our,I,PRP$
446,MT,O,NNP
446,system,O,NN
446,using,O,VBG
446,the,O,DT
446,NIST,O,NNP
446,and,O,CC
446,Bleu,O,NNP
446,automatic,B,JJ
446,MT,O,NNP
446,evaluation,O,NN
446,software,B,NN
446,.,I,.
446,The,I,DT
446,result,I,NN
446,shows,I,VBZ
446,that,I,IN
446,our,I,PRP$
446,system,I,NN
446,outperforms,O,VBZ
446,the,O,DT
446,baseline,O,NN
446,system,O,NN
446,based,B,VBN
446,on,O,IN
446,the,O,DT
446,IBM,O,NNP
446,models,O,NNS
446,in,B,IN
446,both,I,DT
446,translation,I,NN
446,speed,O,NN
446,and,O,CC
446,quality,B,NN
446,.,O,.
447,Automated,B,VBN
447,facial,I,JJ
447,expression,I,NN
447,recognition,I,NN
447,has,I,VBZ
447,received,I,VBN
447,increased,O,JJ
447,attention,O,NN
447,over,O,IN
447,the,O,DT
447,past,O,JJ
447,two,O,CD
447,decades.,O,NN
447,Existing,O,VBG
447,works,O,NNS
447,in,B,IN
447,the,I,DT
447,field,I,NN
447,usually,O,RB
447,do,O,VBP
447,not,O,RB
447,encode,O,VB
447,either,O,CC
447,the,O,DT
447,temporal,O,JJ
447,evolution,O,NN
447,or,B,CC
447,the,I,DT
447,intensity,I,NN
447,of,I,IN
447,the,I,DT
447,observed,I,JJ
447,facial,I,JJ
447,displays.,I,NN
447,They,I,PRP
447,also,I,RB
447,fail,I,VBP
447,to,O,TO
447,jointly,O,RB
447,model,O,VB
447,multidimensional,O,JJ
447,(multi-class),B,JJ
447,continuous,I,JJ
447,facial,I,JJ
447,behaviour,I,NN
447,data;,I,NN
447,binary,I,JJ
447,classifiers-one,I,NN
447,for,I,IN
447,each,I,DT
447,target,O,NN
447,basic-emotion,O,NN
447,class-are,O,NN
447,used,O,VBN
447,instead.,O,NN
447,In,O,IN
447,this,O,DT
447,"paper,",O,NN
447,intrinsic,O,JJ
447,topology,B,NN
447,of,I,IN
447,multidimensional,I,JJ
447,continuous,I,JJ
447,facial,I,JJ
447,affect,I,NN
447,data,I,NNS
447,is,O,VBZ
447,first,O,RB
447,modeled,O,VBN
447,by,O,IN
447,an,O,DT
447,ordinal,O,JJ
447,man-ifold.,O,NN
447,This,B,DT
447,topology,I,NN
447,is,O,VBZ
447,then,B,RB
447,incorporated,I,VBN
447,into,O,IN
447,the,O,DT
447,Hidden,O,NNP
447,Conditional,O,NNP
447,Ordinal,B,NNP
447,Random,I,NNP
447,Field,I,NNP
447,(H-CORF),I,JJ
447,framework,I,NN
447,for,I,IN
447,dynamic,I,JJ
447,ordinal,O,JJ
447,regression,B,NN
447,by,I,IN
447,constraining,I,VBG
447,H-CORF,O,JJ
447,parameters,O,NNS
447,to,B,TO
447,lie,I,VB
447,on,I,IN
447,the,O,DT
447,ordinal,O,JJ
447,manifold.,O,NN
447,The,B,DT
447,resulting,I,VBG
447,model,O,NN
447,attains,O,VBZ
447,simultaneous,B,JJ
447,dynamic,I,JJ
447,recognition,I,NN
447,and,I,CC
447,intensity,I,NN
447,estimation,I,NN
447,of,I,IN
447,facial,I,JJ
447,expressions,I,NNS
447,of,I,IN
447,multiple,I,JJ
447,emotions.,O,NN
447,To,O,TO
447,the,O,DT
447,best,O,JJS
447,of,O,IN
447,our,O,PRP$
447,"knowledge,",O,NN
447,the,O,DT
447,proposed,O,VBN
447,method,B,NN
447,is,I,VBZ
447,the,I,DT
447,first,I,JJ
447,one,O,CD
447,to,O,TO
447,achieve,O,VB
447,this,O,DT
447,on,O,IN
447,both,O,DT
447,deliberate,O,NN
447,as,O,RB
447,well,O,RB
447,as,O,IN
447,spontaneous,O,JJ
447,facial,B,JJ
447,affect,I,NN
447,data.,I,NN
448,We,O,PRP
448,address,O,VBP
448,the,O,DT
448,problem,O,NN
448,of,O,IN
448,estimating,B,VBG
448,location,I,NN
448,information,I,NN
448,of,O,IN
448,an,O,DT
448,image,B,NN
448,using,O,VBG
448,principles,O,NNS
448,from,O,IN
448,automated,B,VBN
448,representation,I,NN
448,learning.,I,NN
448,We,O,PRP
448,pursue,O,VBP
448,a,O,DT
448,hierarchical,B,JJ
448,sparse,I,NN
448,coding,I,VBG
448,approach,I,NN
448,that,O,WDT
448,learns,O,VBZ
448,features,B,NNS
448,useful,O,JJ
448,in,O,IN
448,discriminating,O,VBG
448,images,O,NNS
448,across,O,IN
448,"locations,",O,NN
448,by,O,IN
448,initializing,O,VBG
448,it,B,PRP
448,with,O,IN
448,a,O,DT
448,geometric,B,JJ
448,prior,I,JJ
448,corresponding,O,VBG
448,to,O,TO
448,transformations,O,NNS
448,between,O,IN
448,image,B,NN
448,appearance,I,NN
448,space,I,NN
448,and,O,CC
448,their,O,PRP$
448,corresponding,O,JJ
448,location,B,NN
448,grouping,I,VBG
448,space,I,NN
448,using,O,VBG
448,the,O,DT
448,notion,O,NN
448,of,O,IN
448,parallel,B,JJ
448,transport,I,NN
448,on,I,IN
448,manifolds.,I,NN
448,We,O,PRP
448,then,O,RB
448,extend,O,VBP
448,this,O,DT
448,approach,B,NN
448,to,O,TO
448,account,O,VB
448,for,O,IN
448,the,O,DT
448,availability,O,NN
448,of,O,IN
448,heterogeneous,B,JJ
448,data,I,NNS
448,modalities,I,NNS
448,such,O,JJ
448,as,O,IN
448,geo-tags,B,NNS
448,and,O,CC
448,videos,B,NNS
448,pertaining,O,VBG
448,to,O,TO
448,different,O,JJ
448,"locations,",O,NN
448,and,O,CC
448,also,O,RB
448,study,O,VB
448,a,O,DT
448,relatively,O,RB
448,under-addressed,O,JJ
448,problem,O,NN
448,of,O,IN
448,transferring,B,VBG
448,knowledge,I,NN
448,available,O,JJ
448,from,O,IN
448,certain,O,JJ
448,locations,O,NNS
448,to,O,TO
448,infer,O,VB
448,the,O,DT
448,grouping,B,NN
448,of,I,IN
448,data,I,NNS
448,from,O,IN
448,novel,O,JJ
448,locations.,O,NN
448,We,O,PRP
448,evaluate,O,VBP
448,our,O,PRP$
448,approach,B,NN
448,on,O,IN
448,several,O,JJ
448,standard,O,JJ
448,datasets,B,NNS
448,such,O,JJ
448,as,O,IN
448,"im2gps,",B,JJ
448,San,I,NNP
448,Francisco,I,NNP
448,and,O,CC
448,"MediaEval2010,",B,NNP
448,and,O,CC
448,obtain,O,VB
448,state-of-the-art,O,JJ
448,results.,O,NN
449,This,O,DT
449,paper,O,NN
449,describes,O,VBZ
449,the,O,DT
449,framework,O,NN
449,of,O,IN
449,a,O,DT
449,Korean,O,JJ
449,phonological,B,JJ
449,knowledge,I,NN
449,base,I,NN
449,system,I,NN
449,using,I,VBG
449,the,O,DT
449,unification-based,O,JJ
449,grammar,B,NN
449,formalism,I,NN
449,:,I,:
449,Korean,I,JJ
449,Phonology,O,NNP
449,Structure,B,NNP
449,Grammar,I,NNP
449,(KPSG),I,NNP
449,.,I,.
449,The,I,DT
449,approach,I,NN
449,of,I,IN
449,KPSG,I,NNP
449,provides,I,VBZ
449,an,I,DT
449,explicit,O,NN
449,development,O,NN
449,model,O,NN
449,for,O,IN
449,constructing,O,VBG
449,a,O,DT
449,computational,O,JJ
449,phonological,O,JJ
449,system,B,NN
449,:,I,:
449,speech,I,NN
449,recognition,I,NN
449,and,I,CC
449,synthesis,I,NN
449,system,I,NN
449,.,I,.
449,We,I,PRP
449,show,I,VBP
449,that,I,IN
449,the,I,DT
449,proposed,O,VBN
449,approach,O,NN
449,is,O,VBZ
449,more,O,RBR
449,describable,B,JJ
449,than,O,IN
449,other,O,JJ
449,approaches,O,NNS
449,such,O,JJ
449,as,O,IN
449,those,B,DT
449,employing,I,VBG
449,a,O,DT
449,traditional,B,JJ
449,generative,O,JJ
449,phonological,O,JJ
449,approach,B,NN
449,.,I,.
450,We,O,PRP
450,study,O,VBP
450,the,O,DT
450,question,O,NN
450,of,O,IN
450,how,O,WRB
