sentence_id,words,labels,pos_tag
1430,measured,O,VBN
1430,by,O,IN
1430,average,B,JJ
1430,number,I,NN
1430,of,I,IN
1430,er,I,JJ
1430,-,I,:
1430,rors,I,NNS
1430,per,I,IN
1430,sentence,I,NN
1430,;,O,:
1430,the,O,DT
1430,numbers,O,NNS
1430,in,O,IN
1430,bold,O,JJ
1430,indicate,O,VBP
1430,the,O,DT
1430,least,O,JJS
1430,errors,O,NNS
1430,in,O,IN
1430,each,O,DT
1430,error,O,NN
1430,type,O,NN
1430,.,O,.
1431,Evaluations,O,NNS
1431,of,O,IN
1431,Japanese,B,JJ
1431,-,I,:
1431,to,I,TO
1431,-,I,:
1431,English,I,JJ
1431,translation,I,NN
1431,on,O,IN
1431,the,O,DT
1431,NTCIR,B,NNP
1431,-,I,:
1431,9,I,CD
1431,data,I,NNS
1431,show,O,NN
1431,that,O,IN
1431,our,O,PRP$
1431,induced,O,JJ
1431,Japanese,O,JJ
1431,POS,O,NNP
1431,tags,O,NN
1431,for,O,IN
1431,dependency,O,NN
1431,trees,O,NNS
1431,improve,O,VBP
1431,the,O,DT
1431,performance,O,NN
1431,of,O,IN
1431,a,O,DT
1431,forest,O,JJ
1431,-,O,:
1431,to,O,TO
1431,-,O,:
1431,string,O,VBG
1431,SMT,B,NNP
1431,system,O,NN
1431,.,O,.
1432,Our,O,PRP$
1432,independent,O,JJ
1432,model,O,NN
1432,gains,O,NNS
1432,over,O,IN
1432,1,O,CD
1432,point,O,NN
1432,in,O,IN
1432,BLEU,B,NNP
1432,by,O,IN
1432,resolving,O,VBG
1432,the,O,DT
1432,sparseness,O,NN
1432,problem,O,NN
1432,introduced,O,VBN
1432,in,O,IN
1432,the,O,DT
1432,joint,O,JJ
1432,model,O,NN
1432,.,O,.
1432,.,O,.
1433,Table,O,JJ
1433,1,O,CD
1433,:,O,:
1433,Performance,O,NN
1433,on,O,IN
1433,Japanese,B,JJ
1433,-,I,:
1433,to,I,TO
1433,-,I,:
1433,English,I,JJ
1433,Translation,I,NN
1433,Measured,O,VBN
1433,by,O,IN
1433,BLEU,B,NNP
1433,(,O,(
1433,%,O,NN
1433,),O,)
1434,Character,B,NNP
1434,-,I,:
1434,Level,I,NN
1434,Machine,I,NNP
1434,Translation,I,NNP
1434,Evaluation,I,NNP
1434,for,O,IN
1434,Languages,O,NNP
1434,with,O,IN
1434,Ambiguous,O,NNP
1434,Word,O,NNP
1434,Boundaries,O,NNP
1435,In,O,IN
1435,this,O,DT
1435,work,O,NN
1435,",",O,","
1435,we,O,PRP
1435,introduce,O,VBP
1435,the,O,DT
1435,TESLA,B,NNP
1435,-,I,:
1435,CELAB,I,NNP
1435,metric,I,JJ
1435,(,O,(
1435,Translation,O,NNP
1435,Evaluation,O,NNP
1435,of,O,IN
1435,Sentences,O,NNPS
1435,with,O,IN
1435,Linear,O,NNP
1435,-,O,:
1435,programming,O,VBG
1435,-,O,:
1435,based,O,VBN
1435,Analysis,O,NNP
1435,-,O,:
1435,Character,O,NNP
1435,-,O,:
1435,level,O,NN
1435,Evaluation,O,NN
1435,for,O,IN
1435,Languages,O,NNP
1435,with,O,IN
1435,Ambiguous,O,NNP
1435,word,O,NN
1435,Boundaries,O,NNP
1435,),O,)
1435,for,O,IN
1435,automatic,B,JJ
1435,machine,I,NN
1435,translation,I,NN
1435,evaluation,I,NN
1435,.,O,.
1436,For,O,IN
1436,languages,O,NNS
1436,such,O,JJ
1436,as,O,IN
1436,Chinese,O,JJ
1436,where,O,WRB
1436,words,O,NNS
1436,usually,O,RB
1436,have,O,VBP
1436,meaningful,O,JJ
1436,internal,O,JJ
1436,structure,O,NN
1436,and,O,CC
1436,word,O,NN
1436,boundaries,O,NNS
1436,are,O,VBP
1436,often,O,RB
1436,fuzzy,O,JJ
1436,",",O,","
1436,TESLA,B,NNP
1436,-,I,:
1436,CELAB,I,NN
1436,acknowledges,O,VBZ
1436,the,O,DT
1436,advantage,O,NN
1436,of,O,IN
1436,character,O,NN
1436,-,O,:
1436,level,O,NN
1436,evaluation,O,NN
1436,over,O,IN
1436,word,O,NN
1436,-,O,:
1436,level,O,NN
1436,evaluation,O,NN
1436,.,O,.
1437,We,O,PRP
1437,show,O,VBP
1437,empirically,O,RB
1437,that,O,IN
1437,TESLA,B,NNP
1437,-,I,:
1437,CELAB,I,NNP
1437,significantly,O,RB
1437,outperforms,O,VBZ
1437,character,B,NN
1437,-,I,:
1437,level,I,NN
1437,BLEU,I,NNP
1437,in,O,IN
1437,the,O,DT
1437,English,B,NNP
1437,-,I,:
1437,Chinese,I,JJ
1437,translation,I,NN
1437,evaluation,I,NN
1437,tasks,O,NNS
1437,.,O,.
1437,.,O,.
1438,Since,O,IN
1438,the,O,DT
1438,introduction,O,NN
1438,of,O,IN
1438,BLEU,B,NNP
1438,(,O,(
1438,),O,)
1438,",",O,","
1438,automatic,O,JJ
1438,machine,B,NN
1438,translation,I,NN
1438,(,I,(
1438,MT,I,NNP
1438,),I,)
1438,evaluation,I,NN
1438,has,O,VBZ
1438,received,O,VBN
1438,a,O,DT
1438,lot,O,NN
1438,of,O,IN
1438,research,O,NN
1438,interest,O,NN
1438,.,O,.
1439,The,O,DT
1439,Workshop,O,NNP
1439,on,O,IN
1439,Statistical,B,NNP
1439,Machine,I,NNP
1439,Translation,I,NNP
1439,(,I,(
1439,WMT,I,NNP
1439,),I,)
1439,hosts,O,VBZ
1439,regular,O,JJ
1439,campaigns,O,NNS
1439,comparing,O,VBG
1439,different,O,JJ
1439,machine,O,NN
1439,translation,O,NN
1439,evaluation,O,NN
1439,metrics,O,NNS
1439,),O,)
1439,.,O,.
1440,In,O,IN
1440,the,O,DT
1440,WMT,B,NNP
1440,shared,I,VBD
1440,tasks,I,NNS
1440,",",O,","
1440,many,O,JJ
1440,new,O,JJ
1440,generation,O,NN
1440,metrics,O,NNS
1440,",",O,","
1440,such,O,JJ
1440,as,O,IN
1440,METEOR,B,NNP
1440,(,O,(
1440,),O,)
1440,",",O,","
1440,TER,B,NNP
1440,),O,)
1440,",",O,","
1440,and,O,CC
1440,TESLA,B,NNP
1440,(,O,(
1440,),O,)
1440,have,O,VBP
1440,consistently,O,RB
1440,outperformed,O,VBN
1440,BLEU,B,NNP
1440,as,O,IN
1440,judged,O,VBN
1440,by,O,IN
1440,the,O,DT
1440,correlations,O,NNS
1440,with,O,IN
1440,human,O,JJ
1440,judgments,O,NNS
1440,.,O,.
1441,Despite,O,IN
1441,the,O,DT
1441,importance,O,NN
1441,and,O,CC
1441,the,O,DT
1441,research,O,NN
1441,interest,O,NN
1441,on,O,IN
1441,automatic,O,JJ
1441,MT,B,NNP
1441,evaluation,I,NN
1441,",",O,","
1441,almost,O,RB
1441,all,O,DT
1441,existing,O,VBG
1441,work,O,NN
1441,has,O,VBZ
1441,focused,O,VBN
1441,on,O,IN
1441,European,O,JJ
1441,languages,O,NNS
1441,",",O,","
1441,in,O,IN
1441,particular,O,JJ
1441,on,O,IN
1441,English,O,NNP
1441,.,O,.
1442,The,O,DT
1442,most,O,RBS
1442,obvious,O,JJ
1442,challenge,O,NN
1442,for,O,IN
1442,Chinese,O,NNP
1442,is,O,VBZ
1442,that,O,IN
1442,of,O,IN
1442,word,B,NN
1442,segmentation,I,NN
1442,.,O,.
1443,However,O,RB
1443,",",O,","
1443,many,O,JJ
1443,different,O,JJ
1443,segmentation,O,NN
1443,standards,O,NNS
1443,exist,O,VBP
1443,for,O,IN
1443,different,O,JJ
1443,purposes,O,NNS
1443,",",O,","
1443,such,O,JJ
1443,as,O,IN
1443,Microsoft,O,NNP
1443,Research,O,NNP
1443,Asia,O,NNP
1443,(,O,(
1443,MSRA,O,NNP
1443,),O,)
1443,for,O,IN
1443,Named,B,NNP
1443,Entity,I,NNP
1443,Recognition,I,NNP
1443,(,I,(
1443,NER,I,NNP
1443,),I,)
1443,",",O,","
1443,Chinese,B,JJ
1443,Treebank,I,NNP
1443,(,I,(
1443,CTB,I,NNP
1443,),I,)
1443,for,O,IN
1443,parsing,B,VBG
1443,and,O,CC
1443,part,B,NN
1443,-,I,:
1443,of,I,IN
1443,-,I,:
1443,speech,I,NN
1443,(,I,(
1443,POS,I,NNP
1443,),I,)
1443,tagging,I,NN
1443,",",O,","
1443,and,O,CC
1443,City,O,NNP
1443,University,O,NNP
1443,of,O,IN
1443,Hong,O,NNP
1443,Kong,O,NNP
1443,(,O,(
1443,CITYU,O,NNP
1443,),O,)
1443,and,O,CC
1443,Academia,O,NNP
1443,Sinica,O,NNP
1443,(,O,(
1443,AS,O,NNP
1443,),O,)
1443,for,O,IN
1443,general,O,JJ
1443,word,B,NN
1443,segmentation,I,NN
1443,and,O,CC
1443,POS,B,NNP
1443,tagging,I,NN
1443,.,O,.
1444,The,O,DT
1444,only,O,JJ
1444,prior,O,JJ
1444,work,O,NN
1444,attempting,O,VBG
1444,to,O,TO
1444,address,O,VB
1444,the,O,DT
1444,problem,O,NN
1444,of,O,IN
1444,word,B,NN
1444,segmentation,I,NN
1444,in,I,IN
1444,automatic,I,JJ
1444,MT,I,NNP
1444,evaluation,I,NN
1444,for,I,IN
1444,Chinese,I,JJ
1444,that,O,IN
1444,we,O,PRP
1444,are,O,VBP
1444,aware,O,JJ
1444,of,O,IN
1444,is,O,VBZ
1444,Li,O,NNP
1444,et,O,NN
1444,.,O,.
1445,Character,O,NNP
1445,-,O,:
1445,level,O,NN
1445,metrics,O,NNS
1445,can,O,MD
1445,utilize,O,VB
1445,only,O,RB
1445,a,O,DT
1445,small,O,JJ
1445,part,O,NN
1445,of,O,IN
1445,the,O,DT
1445,Chinese,O,JJ
1445,synonym,O,NN
1445,dictionary,O,JJ
1445,",",O,","
1445,such,O,JJ
1445,as,O,IN
1445,你,O,NN
1445,and,O,CC
1445,您,O,NNP
1445,(,O,(
1445,you,O,PRP
1445,),O,)
1445,.,O,.
1446,Ina,O,NNP
1446,downstream,O,NN
1446,RTE,B,NNP
1446,task,O,NN
1446,",",O,","
1446,our,O,PRP$
1446,labels,O,NNS
1446,rival,O,JJ
1446,relations,O,NNS
1446,from,O,IN
1446,WordNet,O,NNP
1446,and,O,CC
1446,improve,O,VB
1446,the,O,DT
1446,coverage,B,NN
1446,of,O,IN
1446,a,O,DT
1446,proof,O,NN
1446,-,O,:
1446,based,O,VBN
1446,RTE,B,NNP
1446,system,O,NN
1446,by,O,IN
1446,17,O,CD
1446,%,O,NN
1446,.,O,.
1446,.,O,.
1447,Our,O,PRP$
1447,models,O,NNS
1447,improve,O,VB
1447,translation,O,NN
1447,quality,O,NN
1447,over,O,IN
1447,the,O,DT
1447,single,O,JJ
1447,generic,O,JJ
1447,label,O,NN
1447,approach,O,NN
1447,of,O,IN
1447,Chiang,O,NNP
1447,(,O,(
1447,2005,O,CD
1447,),O,)
1447,and,O,CC
1447,perform,O,VB
1447,on,O,IN
1447,par,O,NN
1447,with,O,IN
1447,the,O,DT
1447,syntactically,O,RB
1447,motivated,O,JJ
1447,approach,O,NN
1447,from,O,IN
1447,Zollmann,O,NNP
1447,and,O,CC
1447,Venugopal,O,NNP
1447,(,O,(
1447,2006,O,CD
1447,),O,)
1447,on,O,IN
1447,the,O,DT
1447,NIST,B,NNP
1447,large,I,JJ
1447,Chinese,I,NNP
1447,-,I,:
1447,to,I,TO
1447,-,I,:
1447,English,I,JJ
1447,translation,I,NN
1447,task,I,NN
1447,.,O,.
1448,Label,O,NNP
1448,-,O,:
1448,based,O,VBN
1448,approaches,O,NNS
1448,have,O,VBP
1448,resulted,O,VBN
1448,in,O,IN
1448,improvements,O,NNS
1448,in,O,IN
1448,translation,O,NN
1448,quality,O,NN
1448,over,O,IN
1448,the,O,DT
1448,single,O,JJ
1448,X,O,NNP
1448,label,O,NN
1448,approach,O,NN
1448,(,O,(
1448,;,O,:
1448,however,O,RB
1448,",",O,","
1448,all,O,PDT
1448,the,O,DT
1448,works,O,NNS
1448,cited,O,VBD
1448,here,O,RB
1448,rely,O,RB
1448,on,O,IN
1448,stochastic,O,JJ
1448,parsers,O,NNS
1448,that,O,WDT
1448,have,O,VBP
1448,been,O,VBN
1448,trained,O,VBN
1448,on,O,IN
1448,manually,O,RB
1448,created,O,VBN
1448,syntactic,O,JJ
1448,treebanks,O,NNS
1448,.,O,.
1449,Since,O,IN
1449,the,O,DT
1449,number,O,NN
1449,of,O,IN
1449,classes,O,NNS
1449,is,O,VBZ
1449,a,O,DT
1449,parameter,O,NN
1449,of,O,IN
1449,the,O,DT
1449,clustering,O,NN
1449,method,O,NN
1449,and,O,CC
1449,the,O,DT
1449,resulting,O,JJ
1449,nonterminal,O,JJ
1449,size,O,NN
1449,of,O,IN
1449,our,O,PRP$
1449,grammar,O,NN
1449,is,O,VBZ
1449,a,O,DT
1449,function,O,NN
1449,of,O,IN
1449,the,O,DT
1449,number,O,NN
1449,of,O,IN
1449,word,O,NN
1449,classes,O,NNS
1449,",",O,","
1449,the,O,DT
1449,PSCFG,O,NNP
1449,grammar,O,NN
1449,complexity,O,NN
1449,can,O,MD
1449,be,O,VB
1449,adjusted,O,VBN
1449,to,O,TO
1449,the,O,DT
1449,specific,O,JJ
1449,translation,O,NN
1449,task,O,NN
1449,at,O,IN
1449,hand,O,NN
1449,.,O,.
1450,We,O,PRP
1450,evaluate,O,VBP
1450,our,O,PRP$
1450,approach,O,NN
1450,by,O,IN
1450,comparing,O,VBG
1450,translation,O,NN
1450,quality,O,NN
1450,",",O,","
1450,as,O,IN
1450,evaluated,O,VBN
1450,by,O,IN
1450,the,O,DT
1450,IBM,B,NNP
1450,-,I,:
1450,BLEU,I,NNP
1450,(,O,(
1450,),O,)
1450,metric,O,JJ
1450,on,O,IN
1450,the,O,DT
1450,NIST,B,NNP
1450,Chinese,I,NNP
1450,-,I,:
1450,to,I,TO
1450,-,I,:
1450,English,I,JJ
1450,translation,I,NN
1450,task,I,NN
1450,using,O,VBG
1450,MT04,B,NNP
1450,as,O,IN
1450,development,O,NN
1450,set,O,NN
1450,to,O,TO
1450,train,O,VB
1450,the,O,DT
1450,model,O,NN
1450,parameters,O,NNS
1450,λ,O,VBP
1450,",",O,","
1450,and,O,CC
1450,MT05,B,NNP
1450,",",O,","
1450,MT06,B,NNP
1450,and,O,CC
1450,MT08,B,NNP
1450,as,O,IN
1450,test,O,NN
1450,sets,O,NNS
1450,.,O,.
1451,Looking,O,VBG
1451,back,O,RB
1451,at,O,IN
1451,",",O,","
1451,we,O,PRP
1451,now,O,RB
1451,compare,O,VBP
1451,the,O,DT
1451,clustering,O,NN
1451,models,O,NNS
1451,chosen,O,VBN
1451,by,O,IN
1451,the,O,DT
1451,procedure,O,NN
1451,above,O,IN
1451,-,O,:
1451,:,O,:
1451,Translation,O,NN
1451,quality,O,NN
1451,in,O,IN
1451,%,O,NN
1451,case,O,NN
1451,-,O,:
1451,insensitive,O,JJ
1451,IBM,B,NNP
1451,-,I,:
1451,BLEU,I,NNP
1451,(,O,(
1451,i,O,NN
1451,.,O,.
1451,e,O,NN
1451,.,O,.
1451,",",O,","
1451,brevity,O,NN
1451,penalty,O,NN
1451,based,O,VBN
1451,on,O,IN
1451,closest,O,JJS
1451,reference,O,NN
1451,length,O,NN
1451,),O,)
1451,for,O,IN
1451,Chinese,B,NNP
1451,-,I,:
1451,English,I,JJ
1451,NIST,I,NNP
1451,-,I,:
1451,large,I,JJ
1451,translation,I,NN
1451,tasks,I,NNS
1451,",",O,","
1451,comparing,O,VBG
1451,baseline,O,JJ
1451,Hierarchical,O,NNP
1451,and,O,CC
1451,Syntax,O,NNP
1451,systems,O,NNS
1451,with,O,IN
1451,POS,O,NNP
1451,and,O,CC
1451,clustering,O,VBG
1451,based,O,VBN
1451,approaches,O,NNS
1451,proposed,O,VBN
1451,in,O,IN
1451,this,O,DT
1451,work,O,NN
1451,.,O,.
1452,We,O,PRP
1452,then,O,RB
1452,applied,O,VBD
1452,the,O,DT
1452,kappa,B,NN
1452,measurement,I,NN
1452,for,O,IN
1452,agreement,O,NN
1452,in,O,IN
1452,a,O,DT
1452,binary,O,JJ
1452,classification,O,NN
1452,problem,O,NN
1452,(,O,(
1452,Co,O,NNP
1452,-,O,:
1452,:,O,:
1452,Precision,B,NN
1452,",",O,","
1452,recall,B,NN
1452,",",O,","
1452,and,O,CC
1452,F,B,NNP
1452,-,I,:
1452,measure,I,NN
1452,of,O,IN
1452,three,O,CD
1452,methods,O,NNS
1452,for,O,IN
1452,detecting,O,VBG
1452,bilateral,O,JJ
1452,conversations,O,NNS
1452,in,O,IN
1452,literary,O,JJ
1452,texts,O,NN
1452,.,O,.
1453,The,O,DT
1453,precision,B,NN
1453,and,O,CC
1453,recall,B,NN
1453,of,O,IN
1453,our,O,PRP$
1453,method,O,NN
1453,for,O,IN
1453,detecting,B,VBG
1453,conversations,I,NNS
1453,is,O,VBZ
1453,shown,O,VBN
1453,in,O,IN
1453,.,O,.
1454,Both,O,DT
1454,baselines,O,NNS
1454,performed,O,VBN
1454,significantly,O,RB
1454,worse,O,RBR
1454,in,O,IN
1454,precision,B,NN
1454,and,O,CC
1454,F,B,NNP
1454,-,I,:
1454,measure,I,NN
1454,than,O,IN
1454,our,O,PRP$
1454,quoted,O,VBN
1454,speech,O,NN
1454,adjacency,O,NN
1454,method,O,NN
1454,for,O,IN
1454,detecting,B,VBG
1454,conversations,I,NNS
1454,.,O,.
1455,Table,O,JJ
1455,2,O,CD
1455,:,O,:
1455,Precision,B,NN
1455,",",O,","
1455,recall,B,NN
1455,",",O,","
1455,and,O,CC
1455,F,B,NNP
1455,-,I,:
1455,measure,I,NN
1455,of,O,IN
1455,three,O,CD
1455,methods,O,NNS
1455,for,O,IN
1455,detecting,B,VBG
1455,bilateral,I,JJ
1455,conversations,I,NNS
1455,in,O,IN
1455,literary,O,JJ
1455,texts,O,NN
1455,.,O,.
1456,However,O,RB
1456,",",O,","
1456,before,O,IN
1456,these,O,DT
1456,grammars,O,NNS
1456,can,O,MD
1456,be,O,VB
1456,used,O,VBN
1456,for,O,IN
1456,statistical,B,JJ
1456,parsing,I,NN
1456,",",O,","
1456,they,O,PRP
1456,require,O,VBP
1456,annotated,O,JJ
1456,sentences,O,NNS
1456,for,O,IN
1456,training,O,NN
1456,.,O,.
1457,Adding,O,VBG
1457,15,O,CD
1457,",",O,","
1457,000,O,CD
1457,Penn,O,NNP
1457,Treebank,O,NNP
1457,sentences,O,NNS
1457,during,O,IN
1457,training,O,VBG
1457,leads,O,NNS
1457,to,O,TO
1457,78,O,CD
1457,.,O,.
1457,5,O,CD
1457,%,O,NN
1457,labeled,B,JJ
1457,dependency,I,NN
1457,F,I,NNP
1457,-,I,:
1457,score,I,NN
1457,",",O,","
1457,an,O,DT
1457,absolute,O,JJ
1457,improvement,O,NN
1457,of,O,IN
1457,6,O,CD
1457,.,O,.
1457,2,O,CD
1457,%,O,NN
1457,.,O,.
1458,For,O,IN
1458,instance,O,NN
1458,",",O,","
1458,shows,O,VBZ
1458,that,O,IN
1458,the,O,DT
1458,parsing,O,NN
1458,performance,O,NN
1458,achieved,O,VBD
1458,using,O,VBG
1458,2,O,CD
1458,",",O,","
1458,000,O,CD
1458,CCG,O,NNP
1458,sentences,O,NNS
1458,can,O,MD
1458,be,O,VB
1458,achieved,O,VBN
1458,using,O,VBG
1458,approximately,O,RB
1458,500,O,CD
1458,CCG,O,NNP
1458,sentences,O,NNS
1458,when,O,WRB
1458,coarse,O,NN
1458,annotations,O,NNS
1458,are,O,VBP
1458,available,O,JJ
1458,for,O,IN
1458,training,O,NN
1458,.,O,.
1459,Across,O,IN
1459,all,O,DT
1459,three,O,CD
1459,grammars,O,NNS
1459,",",O,","
1459,we,O,PRP
1459,can,O,MD
1459,observe,O,VB
1459,that,O,DT
1459,adding,O,VBG
1459,CFG,B,NNP
1459,data,I,NN
1459,has,O,VBZ
1459,a,O,DT
1459,more,O,RBR
1459,pronounced,O,JJ
1459,effect,O,NN
1459,on,O,IN
1459,the,O,DT
1459,PARSEVAL,B,NNP
1459,measure,I,NN
1459,than,O,IN
1459,the,O,DT
1459,dependency,B,NN
1459,F,I,NNP
1459,-,I,:
1459,score,I,NN
1459,.,O,.
1460,In,O,IN
1460,this,O,DT
1460,paper,O,NN
1460,",",O,","
1460,we,O,PRP
1460,introduce,O,VBP
1460,a,O,DT
1460,novel,O,JJ
1460,approach,O,NN
1460,for,O,IN
1460,the,O,DT
1460,unsupervised,B,JJ
1460,learning,I,NN
1460,of,I,IN
1460,relations,I,NNS
1460,and,I,CC
1460,their,I,PRP$
1460,instantiations,I,NNS
1460,from,I,IN
1460,a,I,DT
1460,set,I,NN
1460,of,I,IN
1460,in,I,IN
1460,-,I,:
1460,domain,I,NN
1460,documents,I,NNS
1460,.,O,.
1461,We,O,PRP
1461,evaluate,O,VBP
1461,our,O,PRP$
1461,approach,O,NN
1461,on,O,IN
1461,two,O,CD
1461,domains,O,NNS
1461,previously,O,RB
1461,studied,O,VBN
1461,for,O,IN
1461,high,B,JJ
1461,-,I,:
1461,level,I,NN
1461,document,I,NN
1461,structure,I,NN
1461,analysis,I,NN
1461,",",O,","
1461,news,O,NN
1461,articles,O,NNS
1461,about,O,IN
1461,earthquakes,O,NNS
1461,and,O,CC
1461,financial,O,JJ
1461,markets,O,NNS
1461,.,O,.
1462,Datasets,O,NNS
1462,and,O,CC
1462,Metrics,O,NNPS
1462,We,O,PRP
1462,evaluate,O,VBP
1462,on,O,IN
1462,two,O,CD
1462,datasets,O,NNS
1462,",",O,","
1462,financial,O,JJ
1462,market,O,NN
1462,reports,O,NNS
1462,and,O,CC
1462,newswire,O,JJ
1462,articles,O,NNS
1462,about,O,IN
1462,earthquakes,O,NNS
1462,",",O,","
1462,previously,O,RB
1462,used,O,VBN
1462,in,O,IN
1462,work,O,NN
1462,on,O,IN
1462,high,B,JJ
1462,-,I,:
1462,level,I,NN
1462,content,I,NN
1462,analysis,I,NN
1462,(,O,(
1462,),O,)
1462,.,O,.
1463,By,O,IN
1463,using,O,VBG
1463,unlabelled,O,JJ
1463,data,O,NNS
1463,to,O,TO
1463,reduce,O,VB
1463,data,O,NNS
1463,sparsity,O,NN
1463,in,O,IN
1463,the,O,DT
1463,labeled,O,JJ
1463,training,O,NN
1463,data,O,NNS
1463,",",O,","
1463,semi,O,SYM
1463,-,O,:
1463,supervised,O,VBN
1463,approaches,O,NNS
1463,improve,O,VB
1463,generalization,O,NN
1463,accuracy,O,NN
1463,.,O,.
1464,Unsupervised,O,VBN
1464,word,O,NN
1464,representations,O,NNS
1464,have,O,VBP
1464,been,O,VBN
1464,used,O,VBN
1464,in,O,IN
1464,previous,O,JJ
1464,NLP,O,NNP
1464,work,O,NN
1464,",",O,","
1464,and,O,CC
1464,have,O,VBP
1464,demonstrated,O,VBN
1464,improvements,O,NNS
1464,in,O,IN
1464,generalization,O,NN
1464,accuracy,O,NN
1464,on,O,IN
1464,a,O,DT
1464,variety,O,NN
1464,of,O,IN
1464,tasks,O,NNS
1464,.,O,.
1465,We,O,PRP
1465,argue,O,VBP
1465,that,O,IN
1465,multilingual,O,JJ
1465,parallel,O,JJ
1465,data,O,NNS
1465,provides,O,VBZ
1465,a,O,DT
1465,valuable,O,JJ
1465,source,O,NN
1465,of,O,IN
1465,indirect,O,JJ
1465,supervision,O,NN
1465,for,O,IN
1465,induction,B,NN
1465,of,I,IN
1465,shallow,I,JJ
1465,semantic,I,JJ
1465,representations,I,NNS
1465,.,O,.
1466,At,O,IN
1466,inference,O,NN
1466,time,O,NN
1466,",",O,","
1466,instead,O,RB
1466,of,O,IN
1466,only,O,RB
1466,seeking,O,VBG
1466,the,O,DT
1466,model,O,NN
1466,which,O,WDT
1466,explains,O,VBZ
1466,the,O,DT
1466,mono,O,NN
1466,-,O,:
1466,lingual,O,JJ
1466,data,O,NNS
1466,available,O,JJ
1466,for,O,IN
1466,each,O,DT
1466,language,O,NN
1466,",",O,","
1466,we,O,PRP
1466,regularize,O,VBP
1466,the,O,DT
1466,objective,O,NN
1466,by,O,IN
1466,introducing,O,VBG
1466,a,O,DT
1466,soft,O,JJ
1466,constraint,O,NN
1466,penalizing,O,VBG
1466,for,O,IN
1466,disagreement,O,NN
1466,in,O,IN
1466,argument,B,NN
1466,labeling,I,VBG
1466,on,O,IN
1466,aligned,O,JJ
1466,sentences,O,NNS
1466,.,O,.
1467,The,O,DT
1467,goal,O,NN
1467,of,O,IN
1467,this,O,DT
1467,work,O,NN
1467,is,O,VBZ
1467,to,O,TO
1467,show,O,VB
1467,that,O,IN
1467,parallel,O,JJ
1467,data,O,NNS
1467,is,O,VBZ
1467,useful,O,JJ
1467,in,O,IN
1467,unsupervised,B,JJ
1467,induction,I,NN
1467,of,I,IN
1467,shallow,I,JJ
1467,semantic,I,JJ
1467,representations,I,NNS
1467,.,O,.
1468,Most,O,JJS
1468,of,O,IN
1468,the,O,DT
1468,current,O,JJ
1468,statistical,O,JJ
1468,approaches,O,NNS
1468,to,O,TO
1468,SRL,B,NNP
1468,are,O,VBP
1468,supervised,O,VBN
1468,",",O,","
1468,requiring,O,VBG
1468,large,O,JJ
1468,quantities,O,NNS
1468,of,O,IN
1468,human,O,JJ
1468,annotated,O,VBN
1468,data,O,NNS
1468,to,O,TO
1468,estimate,O,VB
1468,model,O,NN
1468,parameters,O,NNS
1468,.,O,.
1469,This,O,DT
1469,fact,O,NN
1469,inspired,O,VBD
1469,us,O,PRP
1469,to,O,TO
1469,study,O,VB
1469,the,O,DT
1469,effect,O,NN
1469,of,O,IN
1469,any,O,DT
1469,source,O,NN
1469,-,O,:
1469,assistant,O,NN
1469,pair,O,NN
1469,on,O,IN
1469,MultiPRF,O,NNP
1469,performance,O,NN
1469,from,O,IN
1469,out,O,IN
1469,of,O,IN
1469,a,O,DT
1469,set,O,NN
1469,of,O,IN
1469,languages,O,NNS
1469,with,O,IN
1469,widely,O,RB
1469,different,O,JJ
1469,characteristics,O,NNS
1469,",",O,","
1469,viz,O,NN
1469,.,O,.
1469,",",O,","
1469,Dutch,O,NNP
1469,",",O,","
1469,English,O,NNP
1469,",",O,","
1469,Finnish,O,NNP
1469,",",O,","
1469,French,O,NNP
1469,",",O,","
1469,German,O,NNP
1469,and,O,CC
1469,Spanish,O,NNP
1469,.,O,.
1470,Although,O,IN
1470,PRF,O,NNP
1470,has,O,VBZ
1470,been,O,VBN
1470,shown,O,VBN
1470,to,O,TO
1470,improve,O,VB
1470,retrieval,B,NN
1470,",",O,","
1470,it,O,PRP
1470,suffers,O,VBZ
1470,from,O,IN
1470,the,O,DT
1470,following,O,VBG
1470,drawbacks,O,NNS
1470,:,O,:
1470,(,O,(
1470,a,O,DT
1470,),O,)
1470,the,O,DT
1470,type,O,NN
1470,of,O,IN
1470,term,O,NN
1470,associations,O,NNS
1470,obtained,O,VBN
1470,for,O,IN
1470,query,O,JJ
1470,expansion,O,NN
1470,is,O,VBZ
1470,restricted,O,VBN
1470,to,O,TO
1470,co,O,VB
1470,-,O,:
1470,occurrence,O,NN
1470,based,O,VBN
1470,relationships,O,NNS
1470,in,O,IN
1470,the,O,DT
1470,feedback,O,NN
1470,documents,O,NNS
1470,",",O,","
1470,and,O,CC
1470,thus,O,RB
1470,other,O,JJ
1470,types,O,NNS
1470,of,O,IN
1470,term,O,NN
1470,associations,O,NNS
1470,such,O,JJ
1470,as,O,IN
1470,lexical,O,JJ
1470,and,O,CC
1470,semantic,O,JJ
1470,relations,O,NNS
1470,(,O,(
1470,morphological,O,JJ
1470,variants,O,NNS
1470,",",O,","
1470,synonyms,O,NN
1470,),O,)
1470,are,O,VBP
1470,not,O,RB
1470,explicitly,O,RB
1470,captured,O,VBN
1470,",",O,","
1470,and,O,CC
1470,(,O,(
1470,b,O,NN
1470,),O,)
